Restaurant ID,Restaurant Name,Country Code,City,Address,Locality,Locality Verbose,Longitude,Latitude,Cuisines,Average Cost for two,Currency,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Rating color,Rating text,Votes
18383447,Drifters Cafe,1,Gurgaon,"Club 5, Club Drive, DLF Phase 5, Gurgaon",DLF Phase 5,"DLF Phase 5, Gurgaon",77.0951664,28.4477214,"Chinese, Thai, Asian",400.0,Indian Rupees(Rs.),No,Yes,No,No,1,3.9,Yellow,Good,40.0
18455547,Jiya Amritsari Naan,1,New Delhi,"Subhash Nagar, New Delhi",Subhash Nagar,"Subhash Nagar, New Delhi",77.1194054,28.634274,North Indian,200.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0.0
18372668,Tandoori KnockOuts,1,Gurgaon,"A 224, Supermart 1, DLF Phase 4, Gurgaon","Supermart 1, DLF Phase 4","Supermart 1, DLF Phase 4, Gurgaon",77.0871592,28.4626087,"Fast Food, North Indian",500.0,Indian Rupees(Rs.),No,Yes,No,No,2,4.2,Green,Very Good,112.0
18431158,Chocolate Fountain,1,Noida,"Food Court, 3rd Floor, Great India Palace Mall, Sector 38, Noida","The Great India Place, Sector 38","The Great India Place, Sector 38, Noida",77.3253979,28.5671588,Desserts,150.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,1.0
18057825,Kay's Chik-In,1,New Delhi,"G-3, Vardhman Royal Plaza, Gujranwala Town Part 1, Gujranwala Town , New Delhi",Gujranwala Town,"Gujranwala Town, New Delhi",77.1897181,28.701475,North Indian,650.0,Indian Rupees(Rs.),No,No,No,No,2,2.6,Orange,Average,7.0
303743,Chinar Junction,1,Gurgaon,"Late Atul Kataria Chowk, Sector 14, Gurgaon",Sector 14,"Sector 14, Gurgaon",77.04808339,28.48038451,"North Indian, Chinese",600.0,Indian Rupees(Rs.),No,No,No,No,2,2.8,Orange,Average,8.0
18270976,Tea Villa Cafe,1,Mumbai,"28, Aaram Nagar 1, Opposite Dariya Mahal, Versova, Andheri West","Versova, Andheri West","Versova, Andheri West, Mumbai",72.8130738,19.1311405,"Cafe, Italian, Desserts, Fast Food, Chinese, Tea",1000.0,Indian Rupees(Rs.),Yes,Yes,No,No,3,4.1,Green,Very Good,1295.0
311336,Veggie-Licious,1,New Delhi,"G-6, GS Arcade, Pocket B, Behind State Bank of India, Mayur Vihar Phase 2, New Delhi",Mayur Vihar Phase 2,"Mayur Vihar Phase 2, New Delhi",77.3011572,28.6192865,"North Indian, Chinese, Continental, Fast Food",450.0,Indian Rupees(Rs.),No,Yes,No,No,1,3.6,Yellow,Good,100.0
18450934,The Grillz & Gravy,1,Faridabad,"3G/1, NIT, Faridabad",NIT,"NIT, Faridabad",77.2922781,28.3982684,"North Indian, Chinese",400.0,Indian Rupees(Rs.),No,No,No,No,9,0.0,White,Not rated,0.0
18466420,Chaudhary Chaap & Chinese,1,Faridabad,"Shop 137, Huda Market, Sector 16, Faridabad",Sector 16,"Sector 16, Faridabad",77.3187017,28.4106649,"Chinese, North Indian",300.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0.0
1414,Anupama Sweets & Family Restaurant,1,Faridabad,"SCF 3, Ashoka Enclave Part 1, Near Kanishka Tower, Sector 34, Faridabad",Sector 34,"Sector 34, Faridabad",77.3149118,28.4718644,"Mithai, North Indian, South Indian, Chinese, Fast Food",400.0,Indian Rupees(Rs.),No,Yes,No,No,1,2.7,Orange,Average,28.0
300907,Happy Hakka,1,Noida,"149, Jaipuria Plaza, Sector 26, Noida","Jaipuria Plaza, Sector 26, Noida","Jaipuria Plaza, Sector 26, Noida, Noida",77.3353591,28.5764845,"Chinese, Asian, Thai",650.0,Indian Rupees(Rs.),No,Yes,No,No,2,3.6,Yellow,Good,582.0
312142,The Biryani Co.,1,New Delhi,"1/33, Satyaniketan, New Delhi",Satyaniketan,"Satyaniketan, New Delhi",77.1706691,28.5871376,"Hyderabadi, Biryani, North Indian",650.0,Indian Rupees(Rs.),No,Yes,No,No,2,4.2,Green,Very Good,295.0
18432940,LaBont��,1,New Delhi,"M-22, Ground Floor, Greater Kailash (GK) 2, New Delhi",Greater Kailash (GK) 2,"Greater Kailash (GK) 2, New Delhi",77.2420436,28.5335013,Bakery,500.0,Indian Rupees(Rs.),No,No,No,No,2,3.4,Orange,Average,17.0
900533,Paragon,1,Kochi,"F 82-83, Level 1, LuLu Mall, NH-17, Entrance Road, Edapally Junction, Edappally, Kochi","LuLu Mall, Edappally","LuLu Mall, Edappally, Kochi",76.30825833,10.02736389,"Kerala, South Indian, Continental, North Indian, Seafood, Chinese",900.0,Indian Rupees(Rs.),No,No,No,No,2,4.3,Green,Very Good,722.0
304994,F 2 Pastry Shop,1,New Delhi,"4 Post Office Block, Near Rupa Ice Cream Parlour, Krishna Nagar, New Delhi",Krishna Nagar,"Krishna Nagar, New Delhi",77.2812826,28.6602119,"Bakery, Fast Food",150.0,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,26.0
301214,Chawla's,1,New Delhi,"13/41, Geeta Colony, New Delhi",Geeta Colony,"Geeta Colony, New Delhi",77.2743231,28.6506052,"North Indian, Mughlai, Chinese",800.0,Indian Rupees(Rs.),No,No,No,No,2,3.3,Orange,Average,50.0
5927,Aggarwal Sweets & Restaurant,1,Gurgaon,"B-89, Vyaapar Kendra, Palam Vihar, Gurgaon","Vyapar Kendra, Palam Vihar","Vyapar Kendra, Palam Vihar, Gurgaon",77.0311238,28.5088417,Mithai,100.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,,Not rated,99999.0
18238241,Nazeer Foods,1,New Delhi,"Shop 71, Desh Bandu Gupta Road, Opposite PP Jewelers, Karol Bagh, New Delhi",Karol Bagh,"Karol Bagh, New Delhi",77.1941204,,"Mughlai, North Indian",600.0,Indian Rupees(Rs.),No,Yes,No,No,2,3.5,Yellow,Good,27.0
3118,U Like,1,New Delhi,"3083, Raj Guru Road, Chuna Mandi, Paharganj, New Delhi",Paharganj,"Paharganj, New Delhi",77.21109062,28.64525804,North Indian,600.0,Indian Rupees(Rs.),No,No,No,No,2,3.0,Orange,Average,16.0
18354650,Urban Gala,1,New Delhi,"1st Floor, The India Mall, New Friends Colony, New Delhi","The India Mall, New Friends Colony","The India Mall, New Friends Colony, New Delhi",77.26885669,28.56179522,"Chinese, Cafe",700.0,Indian Rupees(Rs.),No,No,No,No,2,-1.0,Orange,Average,
3497,Green Chick Chop,1,New Delhi,"56, Khanna Market, Lodhi Colony, New Delhi",Lodhi Colony,"Lodhi Colony, New Delhi",77.2206212,28.5829457,"Raw Meats, North Indian, Fast Food",350.0,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,12.0
18469938,BED,1,New Delhi,"2nd Floor, N-17, N Block Market, Greater Kailash (GK) 1, New Delhi",Greater Kailash (GK) 1,"Greater Kailash (GK) 1, New Delhi",77.2328365,28.5564122,"European, Sushi, Italian",2700.0,Indian Rupees(Rs.),Yes,No,No,No,4,3.0,Orange,Average,9.0
18457856,Food Town,1,,"Shop 12, A Block, Sector 31, Noida",Sector 31,"Sector 31, Noida",0.0,0.0,"Chinese, North Indian, South Indian",250.0,Indian Rupees(Rs.),No,,No,No,1,0.0,White,Not rated,0.0
9670,Shree Rathnam,1,New Delhi,"4, State Bank Nagar, Outer Ring Road, Paschim Vihar, New Delhi",Paschim Vihar,"Paschim Vihar, New Delhi",77.0917501,28.6609267,"South Indian, North Indian, Chinese",800.0,Indian Rupees(Rs.),Yes,Yes,No,No,2,3.2,Orange,Average,95.0
16611498,Stillwater on Belmore,14,Lorn,"27 Belmore Rd,, Lorn, NSW",Lorn,"Lorn, Lorn",,-32.728097,"Breakfast, Coffee and Tea",20.0,,No,No,No,No,2,3.6,Yellow,,18.0
17258350,Flying Mango,216,Des Moines,"4345 Hickman Rd, Des Moines, IA 50310",Beaverdale,"Beaverdale, Des Moines",-93.677638,41.614965,"BBQ, Caribbean, Cajun",40.0,Dollar($),No,No,No,No,3,4.5,Dark Green,Excellent,674.0
305242,Spices & Sauces,1,Gurgaon,"City Mark Hotel, Mahavir Chowk, Near Sector 12, Gurgaon",Sector 12,"Sector 12, Gurgaon",77.0324282,28.4637496,"North Indian, Continental",1500.0,Indian Rupees(Rs.),Yes,No,No,No,3,3.0,Orange,Average,8.0
18449659,Sen's Sational Xpress Kitchen,1,Noida,"Shop 2, C Block Market, Sector 39, Noida",Sector 39,"Sector 39, Noida",0.0,0.0,"North Indian, Mughlai",600.0,Indian Rupees(Rs.),No,Yes,No,No,2,3.0,Orange,Average,7.0
18425995,Texas Roadhouse,166,Doha,"Ground Floor, Mall Of Qatar, Dukhan Highway, Al Gharafa, Doha","Mall of Qatar, Al Gharafa","Mall of Qatar, Al Gharafa, Doha",51.3500471,25.3273326,"Steak, American",250.0,Qatari Rial(QR),No,No,No,No,4,4.0,Green,Very Good,41.0
308750,Adarsh Kulfi,1,Noida,"Food Court, Ground Floor, Supertech Shoprix Mall, Sector 61, Noida","Supertech Shopprix Mall, Sector 61","Supertech Shopprix Mall, Sector 61, Noida",77.3648332,28.5971027,Ice Cream,100.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,3.0
9210,Gupta Rasoi,1,New Delhi,"60, DDA Mini Market, Opposite Chiranjiv Tower, Nehru Place, New Delhi",Nehru Place,"Nehru Place, New Delhi",77.2500794,28.5494455,North Indian,200.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,,1.0
1920,Gopala,1,Gurgaon,"D-85, Shopping Mall, Arjun Marg, DLF Phase 1, Gurgaon","Shopping Mall, DLF Phase 1","Shopping Mall, DLF Phase 1, Gurgaon",77.0998689,28.4658365,"Mithai, Street Food",250.0,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,,37.0
18371414,Apni Rasoi,1,New Delhi,"Plot 2, Shyam Enclave, Main Goyla Road, Deen Pur, Najafgarh, New Delhi",Najafgarh,"Najafgarh, New Delhi",76.9969561,28.5910043,"Mughlai, North Indian",300.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0.0
18383481,Juice Lounge,1,Noida,"Food Court, 3rd Floor, Logix City Centre, Sector 32, Near Sector 34, Noida","Logix City Centre, Sector 32, Noida","Logix City Centre, Sector 32, Noida, Noida",77.35367786,28.57419684,"Juices, Fast Food",300.0,Indian Rupees(Rs.),No,No,No,No,1,,White,Not rated,1.0
18357945,The Daily,1,Gurgaon,"3-5, Shiv Narayan Complex, Near Prachin Hanuman Mandir, Sikandarpur, Gurgaon",Sikandarpur,"Sikandarpur, Gurgaon",77.0967623,28.4834802,,300.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0.0
310705,Hangchuaa's Chinese Food Corner,1,New Delhi,"435, Leela Ram Market, Masjid Moth, South Extension 2, New Delhi",South Extension 2,"South Extension 2, New Delhi",77.21891731,28.56432472,Chinese,600.0,Indian Rupees(Rs.),No,No,No,No,2,3.1,Orange,Average,20.0
308189,Moradabadi Biryani,1,New Delhi,"E 361, Double Storey, Ramesh Nagar, Near, Kirti Nagar, New Delhi",Kirti Nagar,"Kirti Nagar, New Delhi",77.1306799,28.6489773,"Lucknowi, Biryani",300.0,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,9.0
305040,Uncle's Kabab Point,1,New Delhi,"103-A/1, Sudershan Cinema Road, Gautam Nagar, Hauz Khas, New Delhi",Hauz Khas,"Hauz Khas, New Delhi",77.2120463,28.5639463,"Fast Food, North Indian",350.0,Indian Rupees(Rs.),No,Yes,No,No,1,3.4,Orange,Average,59.0
18486776,Chandu Chat Bhandar,1,Noida,"Amrapali Arcade, Sector 45, Noida, Delhi NCR",Sector 45,"Sector 45, Noida",0.0,0.0,Street Food,150.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0.0
20747,India Restaurant,1,Kolkata,"Ground Floor, 1st Floor, 2nd Floor, 34, Karl Marx Sarani, Kidderpore, Kolkata",Kidderpore,"Kidderpore, Kolkata",88.3223365,22.5389989,"Biryani, North Indian, Chinese, Mughlai",800.0,Indian Rupees(Rs.),Yes,Yes,No,No,2,4.6,Dark Green,,1219.0
18378050,Bromfy Public House,1,New Delhi,"Shop 5-8, Pankaj Arcade, Near Fawara Chowk, Rani Bagh, Pitampura, New Delhi",Pitampura,"Pitampura, New Delhi",77.1348248,28.68867,"Continental, Italian, North Indian, Lebanese",1600.0,Indian Rupees(Rs.),No,No,No,No,3,2.8,Orange,Average,27.0
300452,Cabana's Kabab & Curry's,1,New Delhi,"I-1, Kirti Nagar, New Delhi",Kirti Nagar,"Kirti Nagar, New Delhi",77.1466722,,"North Indian, Mughlai, Chinese",450.0,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,73.0
18396425,ProFit Kitchen,1,Noida,"Opposite Shani Mandir, Sector 41, Noida",Sector 41,"Sector 41, Noida",77.3592512,28.5614308,Healthy Food,600.0,Indian Rupees(Rs.),,,No,No,2,3.4,Orange,Average,21.0
18352171,Mogambo Kitchen,1,Gurgaon,"Plot 581, Phase 5, Udyog Vihar, Gurgaon",Udyog Vihar,"Udyog Vihar, Gurgaon",77.0834007,28.4978821,North Indian,200.0,Indian Rupees(Rs.),,No,No,No,1,0.0,White,Not rated,0.0
18265716,Food Ka Adda,1,Gurgaon,"Plot 481, Ground Floor, Phase 5, Udyog Vihar, Gurgaon",Udyog Vihar,"Udyog Vihar, Gurgaon",77.0859902,28.4988926,"North Indian, Chinese, South Indian",400.0,Indian Rupees(Rs.),No,No,No,No,1,,White,Not rated,3.0
16668008,Arigato Sushi,37,Yorkton,"14 Second Ave North, Yorkton, SK S3N 1G1",Yorkton,"Yorkton, Yorkton",-102.4613173,51.2106824,Asian,25.0,Dollar($),No,No,No,No,2,3.3,Orange,Average,26.0
18353030,Oh My!,1,Faridabad,"Shop 45, Ground floor, SLF MALL, IP Colony, Sector 30, Faridabad",Sector 30,"Sector 30, Faridabad",0.0,0.0,,300.0,,No,No,No,No,1,0.0,White,Not rated,2.0
5458,Pt. Gaya Prasad Shiv Charan Paranthe Wale,1,New Delhi,"34, Gali Paranthe Wali, Chandni Chowk, New Delhi",Chandni Chowk,"Chandni Chowk, New Delhi",77.2304115,28.6561011,North Indian,150.0,Indian Rupees(Rs.),No,No,No,No,1,3.6,Yellow,Good,437.0
18241862,The Junkyard Caf��,1,New Delhi,"2nd & 3rd Floor, J-2/12 BK Dutt Market, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1195347,28.6473261,"North Indian, Mediterranean, Asian",1400.0,Indian Rupees(Rs.),Yes,No,No,No,3,3.8,Yellow,Good,305.0
3972,Khalsa,1,New Delhi,"50 & 51, New Janta Market, Club Road, Paschim Puri Chowk, Punjabi Bagh, New Delhi",Punjabi Bagh,"Punjabi Bagh, New Delhi",,28.66676065,North Indian,550.0,Indian Rupees(Rs.),No,Yes,No,No,2,2.7,Orange,Average,55.0
2700008,Jungli Moon Dance Restaurant,1,Ranchi,"4th Floor, Shree Nand Bhawan, Near Income Tax Office, Main Road, Kanka, Ranchi",Kanka,"Kanka, Ranchi",85.32573056,23.35105833,"North Indian, South Indian, Chinese",500.0,Indian Rupees(Rs.),No,No,No,No,2,3.1,Orange,Average,26.0
2565,Sethi's Delicacy,1,Faridabad,"9 & 10, Main Market, Sector 15, Faridabad",Sector 15,"Sector 15, Faridabad",77.3244651,28.3950376,"Fast Food, Bakery",150.0,Indian Rupees(Rs.),No,No,No,No,1,3.8,Yellow,Good,75.0
311421,Lucky's Bakery and Patisserie,1,New Delhi,"2/80, Club Road, West Punjabi Bagh, Punjabi Bagh, New Delhi",Punjabi Bagh,"Punjabi Bagh, New Delhi",77.12720487,28.66594841,"Bakery, Desserts",400.0,Indian Rupees(Rs.),No,Yes,No,No,1,3.9,Yellow,Good,89.0
310803,Bablu Kabab Shop,1,New Delhi,"Shop 42, DDA Market, Near Taxi Stand, Ashok Vihar Phase 3, New Delhi",Ashok Vihar Phase 3,"Ashok Vihar Phase 3, New Delhi",77.1781273,28.6919464,"North Indian, Mughlai",500.0,Indian Rupees(Rs.),No,No,No,No,2,3.1,Orange,Average,10.0
4376,Tea Lounge - The Ashok,1,New Delhi,"The Ashok, 50-B, Kautilya Marg, Diplomatic Enclave, Chanakyapuri, New Delhi","The Ashok, Chanakyapuri","The Ashok, Chanakyapuri, New Delhi",77.1960071,28.5969975,Cafe,99999.0,Indian Rupees(Rs.),No,No,No,No,3,3.2,Orange,Average,18.0
18034079,Tpot,1,Noida,"A-14, Eco Towers, Sector 125, Noida",Sector 125,"Sector 125, Noida",77.3306028,28.5445167,Cafe,400.0,Indian Rupees(Rs.),No,Yes,No,No,1,3.6,Yellow,Good,20.0
18279913,Tasha's Artisan Foods,1,Gurgaon,"E-15, Greenwoods City, Sector 45, Gurgaon Near Sector 45",Sector 45,"Sector 45, Gurgaon",77.0593546,28.4447042,"Bakery, Desserts",500.0,Indian Rupees(Rs.),No,No,No,No,1,3.2,,Average,10.0
18423867,Aggarwal Sweet India,1,New Delhi,"A1/1, West Jyoti Nagar, Bhairon Baba Market, Durgapuri Chowk, Shahdara, New Delhi",Shahdara,"Shahdara, New Delhi",77.291919,28.6896366,"Mithai, Fast Food",300.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,1.0
18465802,Aradhya Restaurant,1,New Delhi,"Shop 50, Gali 1, Saiyadulajab, Saket, New Delhi",Saket,"Saket, New Delhi",77.19819423,28.51751975,"Chinese, North Indian",200.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0.0
18014129,Hungry Ullu,1,Noida,"Main Market, Sector 50, Noida",Sector 50,"Sector 50, Noida",77.3640969,28.56872955,Fast Food,500.0,Indian Rupees(Rs.),No,Yes,No,No,2,3.3,Orange,Average,
8074,Saheb's Restaurant,1,Noida,"3, I-25, Sector 12, Noida",Sector 12,"Sector 12, Noida",77.3378109,28.5969146,"North Indian, Chinese, Mughlai, Fast Food",,Indian Rupees(Rs.),No,No,No,No,2,2.7,Orange,Average,26.0
9565,Flavours of Tibet,1,New Delhi,"70-D, 1st Floor, Humayunpur Chowk, Safdarjung Enclave, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.19393991,28.56177343,"Tibetan, Chinese",500.0,Indian Rupees(Rs.),No,Yes,No,No,2,3.3,Orange,Average,141.0
18433297,China Pan,1,New Delhi,"16 A, Ward 1, LIC Building, Mehrauli, New Delhi",Mehrauli,"Mehrauli, New Delhi",77.190347,28.5265467,"Chinese, Fast Food",200.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0.0
308905,Annapurna Caters,1,New Delhi,"17/30, Aashirwad Complex, Tilak Nagar, New Delhi",Tilak Nagar,"Tilak Nagar, New Delhi",,28.6376488,North Indian,200.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,2.0
18336212,Zizo,1,Noida,"405-406, 3rd Floor, DLF Mall Of India, Sector 18, Noida","DLF Mall of India, Sector 18,  Noida","DLF Mall of India, Sector 18,  Noida, Noida",77.32097905,28.56646341,"Lebanese, Mediterranean, Middle Eastern, Arabian",1600.0,Indian Rupees(Rs.),,Yes,No,No,3,3.8,Yellow,Good,67.0
18420424,South Indian Food Plaza,1,New Delhi,"6/2, D Block Market, Opposite Arwachin School, Vivek Vihar, New Delhi",Vivek Vihar,"Vivek Vihar, New Delhi",77.31824689,28.66696569,South Indian,250.0,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0.0
3300369,Eat Street Express,1,Nagpur,"Shraddhanandpeth Square, Opposite A-Square Building, Abhyankar Road, Near, Bajaj Nagar, Nagpur",Bajaj Nagar,"Bajaj Nagar, Nagpur",79.05922417,21.12499944,"North Indian, Chinese",,Indian Rupees(Rs.),No,Yes,No,No,2,4.0,Green,Very Good,103.0
18373071,Jugmug Thela,1,New Delhi,"Shed 4, Khasra 258, Behind Kuldeep House, Lane 3, Westend Marg, Saidulajab, Saket, New Delhi",Saket,"Saket, New Delhi",77.199805,28.517316,,200.0,Indian Rupees(Rs.),No,No,No,No,1,3.8,Yellow,Good,50000.0
6901062,The Warehouse Cafe,215,,"54-57 Allison Street, Digbeth, Birmingham B5 5TH",Digbeth,"Digbeth, Birmingham",-1.890569,52.477388,"British, Cafe",20.0,Pounds(��),No,No,No,No,2,,Yellow,Good,38.0
301532,Mughal Chic Inn,1,New Delhi,"Near Petrol Pump, Hatoda Ram Park, Main, Lawrence Road, New Delhi",Lawrence Road,"Lawrence Road, New Delhi",77.1580879,28.6862629,"Mughlai, North Indian",600.0,Indian Rupees(Rs.),No,No,No,No,2,3.3,Orange,Average,23.0
230,Domino's Pizza,1,Gurgaon,"4-C, Ground Floor, Omaxe Gurgaon Mall, Sohna Road, Gurgaon",Omaxe Gurgaon Mall,"Omaxe Gurgaon Mall, Gurgaon",77.0431785,28.4113952,"Pizza, Fast Food",700.0,Indian Rupees(Rs.),No,No,No,No,2,2.4,Red,Poor,112.0
18458315,KD's Hunger Point,1,Noida,"Shop 1A, Hansraj Complex, Sector 31, Noida",Sector 31,"Sector 31, Noida",0.0,0.0,"North Indian, Chinese",200.0,Indian Rupees(Rs.),No,No,No,No,1,3.7,Yellow,Good,49.0
6318506,Ooma,162,,"Third Floor, Mega Fashion Hall, SM Megamall, Ortigas, Mandaluyong City","SM Megamall, Ortigas, Mandaluyong City","SM Megamall, Ortigas, Mandaluyong City, Mandaluyong City",121.056475,14.585318,"Japanese, Sushi",1500.0,Botswana Pula(P),No,No,No,No,4,4.9,,Excellent,365.0
18396412,CHA,1,Gurgaon,"Shop 99, HUDA Market, Sector 32, Near Sector 31, Gurgaon",Sector 31,"Sector 31, Gurgaon",-999.0,-999.0,"Beverages, Fast Food",200.0,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,7.0
201,Domino's Pizza,1,New Delhi,"18/27, East Patel Nagar Market, East Patel Nagar, New Delhi",East Patel Nagar,"East Patel Nagar, New Delhi",77.1726202,28.6453402,"Pizza, Fast Food",700.0,Indian Rupees(Rs.),No,No,No,No,2,3.5,Yellow,Good,119.0
18425771,Letz Roll,1,New Delhi,"Narmada Shopping Complex, Opposite Don Bosco School, Alaknanda, New Delhi",Alaknanda,"Alaknanda, New Delhi",77.2468466,28.5278902,"Ice Cream, Desserts",250.0,Indian Rupees(Rs.),No,No,No,No,1,3.6,Yellow,Good,14.0
9855,Hirdesh Eating Point,1,New Delhi,"Main Market, Near Eating Point, Shakarpur, New Delhi",Shakarpur,"Shakarpur, New Delhi",,28.6296634,North Indian,200.0,Indian Rupees(Rs.),No,No,No,No,1,,White,Not rated,1.0
2595,Kolkata Biryani House,1,New Delhi,"Shop 49, Ground Floor, Market 1, Chittaranjan Park, New Delhi",Chittaranjan Park,"Chittaranjan Park, New Delhi",77.24887993,28.54032355,"North Indian, Mughlai, Biryani",150000.0,Indian Rupees(Rs.),No,Yes,No,No,2,3.4,Orange,Average,404.0
2800881,Plot 17,1,Vizag,"Plot 17, Gangapur Layout, Siripuram, Vizag",Siripuram,"Siripuram, Vizag",83.31528135,17.7195395,"Burger, Pizza, Biryani",600.0,Indian Rupees(Rs.),,No,No,No,2,4.3,Green,Very Good,172.0
18281981,Food Brigade,1,Noida,"1, Ground Floor, Unit A-13/2,3,4  Highway Tower 1, Near Jaypee College, Sector 62, Noida",Sector 62,"Sector 62, Noida",77.37389041,28.62840758,"North Indian, South Indian, Chinese, Fast Food",300.0,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,15.0
18357568,Chicken Point,1,New Delhi,"Shop 81, Ring Road Market, Sarojini Nagar, New Delhi",Sarojini Nagar,"Sarojini Nagar, New Delhi",77.1936712,28.5699787,"Mughlai, North Indian",600.0,Indian Rupees(Rs.),No,No,No,No,2,0.0,White,Not rated,0.0
18237941,Pind Balluchi,1,Gurgaon,"112/112-A, 1st Floor, ILD Trade Centre, Near Subhash Chowk, Sohna Road, Gurgaon"," ILD Trade Centre Mall, Sohna Road"," ILD Trade Centre Mall, Sohna Road, Gurgaon",77.0392204,,"North Indian, Mughlai",800.0,Indian Rupees(Rs.),,Yes,No,No,2,2.7,Orange,Average,80.0
310468,The Biryani Hut,1,New Delhi,"4/64, Double Storey, Jangpura Extension, Jangpura, New Delhi",Jangpura,"Jangpura, New Delhi",77.2473854,,Biryani,400.0,Indian Rupees(Rs.),No,No,No,No,1,2.9,,Average,5.0
